YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,D-J-F,M-A-M,J-J-A,S-O-N,metANN
1880,20.89,23.59,25.99,28.79,27.19,23.99,22.79,22.89,22.79,23.39,21.89,19.69,21.75,27.32,23.22,22.69,23.75
1881,19.29,21.49,24.99,27.89,28.19,25.39,24.89,23.99,23.89,23.59,21.99,20.39,20.16,27.02,24.76,23.16,23.77
1882,20.39,22.49,25.59,27.69,26.59,23.99,21.89,999.90,999.90,999.90,20.99,19.39,21.09,26.62,22.74,999.90,23.18
1883,999.90,21.79,25.59,27.49,26.89,24.59,22.89,23.19,22.69,21.99,19.69,17.99,20.30,26.66,23.56,21.46,22.99
1884,18.09,20.69,999.90,26.49,27.09,24.89,24.19,24.09,24.09,22.59,20.99,20.69,18.92,26.35,24.39,22.56,23.06
1885,20.99,23.49,24.89,27.29,27.69,24.29,23.49,24.59,24.49,23.59,21.49,21.19,21.72,26.62,24.12,23.19,23.92
1886,20.59,22.39,25.59,28.19,26.19,24.19,23.39,22.99,23.49,23.09,21.39,19.89,21.39,26.66,23.52,22.66,23.56
1887,21.09,21.99,25.69,27.49,26.19,23.89,22.79,23.39,22.99,22.59,21.59,19.99,20.99,26.46,23.36,22.39,23.30
1888,20.49,22.69,25.89,27.49,26.59,999.90,999.90,999.90,999.90,999.90,999.90,20.49,21.06,26.66,999.90,999.90,999.90
1889,20.39,22.99,25.79,27.89,27.99,24.69,23.69,23.69,23.69,22.69,21.59,20.09,21.29,27.22,24.02,22.66,23.80
1890,19.69,22.59,26.09,27.19,26.49,24.29,23.69,22.69,22.69,23.79,21.79,21.09,20.79,26.59,23.56,22.76,23.42
1891,20.49,23.09,25.59,27.69,28.49,25.29,23.39,23.89,24.59,23.59,22.39,21.69,21.56,27.26,24.19,23.52,24.13
1892,20.69,23.49,26.69,27.89,26.89,25.29,23.19,22.79,22.59,23.19,21.59,20.59,21.96,27.16,23.76,22.46,23.83
1893,21.19,23.39,24.99,26.89,26.09,23.99,23.09,23.09,23.19,22.89,21.59,19.49,21.72,25.99,23.39,22.56,23.42
1894,21.29,22.99,26.69,27.09,26.29,24.39,23.69,23.49,23.39,23.59,21.19,20.99,21.26,26.69,23.86,22.72,23.63
1895,21.09,22.69,25.59,26.29,27.09,25.29,22.99,23.39,23.69,22.99,22.09,20.19,21.59,26.32,23.89,22.92,23.68
1896,20.39,23.19,25.99,28.89,27.59,24.69,23.99,23.39,24.19,23.99,23.09,21.39,21.26,27.49,24.02,23.76,24.13
1897,22.19,25.09,27.09,28.19,28.59,25.39,24.19,24.09,23.29,23.69,22.59,20.59,22.89,27.96,24.56,23.19,24.65
1898,20.89,23.09,25.49,28.09,27.59,24.69,24.09,24.39,23.39,23.89,21.49,20.59,21.52,27.06,24.39,22.92,23.97
1899,20.29,23.09,25.59,26.39,26.09,24.69,24.99,24.69,23.49,23.89,21.29,20.19,21.32,26.02,24.79,22.89,23.76
1900,22.39,24.49,26.99,28.29,28.89,25.49,24.09,23.99,23.59,23.49,22.39,21.59,22.36,28.06,24.52,23.16,24.52
1901,22.89,23.99,25.29,27.99,26.69,24.59,23.69,23.69,24.69,23.89,22.59,20.19,22.82,26.66,23.99,23.72,24.30
1902,20.99,22.59,26.19,27.59,27.39,25.49,24.19,24.59,23.39,23.19,22.19,21.60,21.26,27.06,24.76,22.92,24.00
1903,21.90,23.70,26.70,28.00,27.20,25.10,23.80,23.40,23.40,23.10,21.00,20.00,22.40,27.30,24.10,22.50,24.08
1904,20.40,22.30,25.60,27.70,26.20,23.50,22.90,23.40,23.46,23.26,21.16,19.96,20.90,26.50,23.27,22.63,23.32
1905,20.86,23.56,25.66,26.76,26.86,24.76,23.76,23.56,23.46,23.06,21.96,20.27,21.46,26.43,24.03,22.83,23.69
1906,22.17,24.17,25.07,28.77,28.37,24.67,23.27,22.97,22.27,22.97,22.17,20.57,22.20,27.40,23.64,22.47,23.93
1907,20.57,23.07,25.37,25.67,26.47,23.97,23.27,22.37,23.67,23.57,21.87,20.67,21.40,25.84,23.20,23.04,23.37
1908,21.07,22.57,24.77,28.07,26.47,24.87,22.57,22.87,23.57,23.57,21.57,20.28,21.44,26.44,23.44,22.90,23.55
1909,21.18,23.18,25.98,26.98,26.08,24.58,22.88,23.38,22.68,23.38,22.68,21.58,21.55,26.35,23.61,22.91,23.61
1910,21.18,22.88,25.98,27.88,27.58,24.48,23.68,22.58,22.18,22.78,20.48,18.98,21.88,27.15,23.58,21.81,23.61
1911,21.08,21.38,25.38,27.28,26.58,24.28,22.88,22.98,24.18,22.98,22.18,20.89,20.48,26.41,23.38,23.11,23.35
1912,20.49,24.19,26.19,27.99,28.19,24.39,23.09,23.19,23.49,22.79,21.29,19.79,21.86,27.46,23.56,22.52,23.85
1913,19.99,23.19,25.99,28.09,27.49,24.39,22.79,23.29,24.29,22.79,21.69,21.49,20.99,27.19,23.49,22.92,23.65
1914,20.19,23.59,26.29,27.39,27.59,25.59,23.29,23.09,23.99,23.09,21.99,21.70,21.76,27.09,23.99,23.02,23.97
1915,21.70,23.90,25.60,27.60,27.30,25.00,24.00,24.20,23.90,23.80,22.20,20.00,22.43,26.83,24.40,23.30,24.24
1916,20.10,23.30,26.00,28.20,26.80,23.50,23.70,22.80,23.00,23.00,21.50,19.80,21.13,27.00,23.33,22.50,23.49
1917,20.00,22.00,24.80,27.20,26.10,23.40,24.00,23.30,23.00,22.20,22.00,20.41,20.60,26.03,23.57,22.40,23.15
1918,20.31,21.51,24.31,27.01,25.31,24.01,24.21,23.51,23.61,24.31,23.11,21.01,20.74,25.54,23.91,23.68,23.47
1919,22.21,24.01,25.71,28.41,26.61,24.11,23.61,23.31,23.71,23.61,22.01,21.01,22.41,26.91,23.68,23.11,24.03
1920,20.51,23.51,26.21,27.31,27.51,24.71,23.61,23.41,23.61,23.51,22.01,20.22,21.68,27.01,23.91,23.04,23.91
1921,21.92,22.82,26.12,26.72,27.72,24.52,23.62,23.42,22.72,23.02,21.12,20.12,21.65,26.85,23.85,22.29,23.66
1922,21.32,22.52,26.22,27.72,26.62,24.32,23.12,23.32,23.52,22.82,21.72,19.62,21.32,26.85,23.59,22.69,23.61
1923,20.52,22.82,24.92,27.12,27.02,25.12,22.42,23.02,23.12,23.22,22.72,21.43,20.99,26.35,23.52,23.02,23.47
1924,21.33,23.73,25.53,28.33,27.73,24.03,22.63,23.03,23.03,23.23,21.73,20.43,22.16,27.20,23.23,22.66,23.81
1925,21.53,22.83,25.33,27.83,25.03,24.23,22.93,22.93,23.73,22.83,21.63,20.53,21.60,26.06,23.36,22.73,23.44
1926,21.63,23.23,26.23,27.13,27.83,26.33,24.13,23.33,23.23,23.23,22.13,21.34,21.80,27.06,24.60,22.86,24.08
1927,22.24,24.04,26.84,28.44,27.44,24.24,22.44,23.24,23.44,23.04,21.54,21.34,22.54,27.57,23.31,22.67,24.02
1928,21.84,23.24,25.44,27.84,28.04,24.74,23.14,22.64,23.94,23.04,21.94,20.54,22.14,27.11,23.51,22.97,23.93
1929,21.54,23.14,25.14,26.44,26.44,24.24,23.74,24.14,24.04,22.94,21.64,21.15,21.74,26.01,24.04,22.87,23.67
1930,21.35,22.75,25.45,27.45,25.95,24.75,23.45,23.45,23.65,22.85,21.55,20.95,21.75,26.28,23.88,22.68,23.65
1931,20.95,23.15,26.25,28.25,28.05,25.05,23.95,23.85,23.15,23.65,21.95,20.55,21.68,27.52,24.28,22.92,24.10
1932,19.85,22.75,24.75,27.95,26.25,24.25,23.05,23.85,22.95,23.25,21.95,20.46,21.05,26.32,23.72,22.72,23.45
1933,20.66,23.26,25.26,27.46,25.76,23.26,22.86,22.96,22.66,22.36,22.26,20.26,21.46,26.16,23.03,22.43,23.27
1934,20.86,22.36,25.06,27.26,27.26,24.46,23.66,23.06,24.16,23.66,20.86,19.76,21.16,26.53,23.73,22.89,23.58
1935,21.16,23.36,25.86,27.26,27.66,24.76,22.96,22.86,22.66,23.06,20.86,20.77,21.43,26.93,23.53,22.19,23.52
1936,21.67,23.77,25.17,27.67,26.97,23.07,22.97,22.77,23.47,23.07,21.87,21.37,22.07,26.60,22.94,22.80,23.60
1937,20.87,23.97,26.17,25.47,26.87,24.17,22.87,23.67,23.67,22.87,21.37,20.47,22.07,26.17,23.57,22.64,23.61
1938,21.27,24.17,26.37,27.67,27.07,23.67,22.97,22.67,22.77,22.27,21.47,20.88,21.97,27.04,23.10,22.17,23.57
1939,20.38,22.38,25.18,26.08,26.98,24.28,22.48,22.88,22.88,23.18,21.38,20.08,21.21,26.08,23.21,22.48,23.25
1940,19.38,22.58,25.88,26.78,25.38,24.18,22.98,22.88,23.38,23.28,21.38,20.58,20.68,26.01,23.35,22.68,23.18
1941,21.38,23.08,26.68,28.08,27.28,23.98,23.98,23.68,23.08,23.38,22.28,20.79,21.68,27.35,23.88,22.91,23.96
1942,20.89,23.29,25.89,27.99,27.69,24.69,23.29,22.99,23.29,23.29,21.49,21.39,21.66,27.19,23.66,22.69,23.80
1943,21.29,22.59,26.29,26.89,25.39,23.49,22.59,23.19,22.19,21.89,21.79,20.20,21.76,26.19,23.09,21.96,23.25
1944,21.30,22.90,23.80,26.70,27.40,24.40,22.80,23.70,23.20,23.20,22.20,20.50,21.47,25.97,23.63,22.87,23.48
1945,21.40,24.20,25.90,27.10,27.20,24.70,23.50,23.00,23.10,23.50,21.50,21.00,22.03,26.73,23.73,22.70,23.80
1946,20.20,22.80,26.20,27.40,26.80,24.40,23.10,22.90,23.10,23.30,21.90,20.51,21.33,26.80,23.47,22.77,23.59
1947,21.51,22.51,25.81,26.51,27.91,24.51,23.01,23.41,22.71,22.71,21.51,20.91,21.51,26.74,23.64,22.31,23.55
1948,21.51,24.01,25.71,27.71,26.51,24.51,23.21,22.91,23.01,23.31,22.81,20.41,22.14,26.64,23.54,23.04,23.84
1949,20.51,22.81,26.21,27.51,26.71,24.21,23.01,23.01,22.41,23.51,21.21,19.92,21.24,26.81,23.41,22.38,23.46
1950,20.82,23.42,25.92,27.82,27.62,24.02,22.72,23.32,999.90,999.90,999.90,999.90,21.39,27.12,23.35,999.90,23.65
1951,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,20.29,999.90,999.90,999.90,999.90,999.90
1952,21.29,23.29,25.89,27.99,26.79,24.59,23.69,23.29,23.59,22.79,21.89,20.60,21.62,26.89,23.86,22.76,23.78
1953,21.20,22.20,26.40,26.40,27.90,25.30,23.20,23.40,23.40,23.40,21.30,20.40,21.33,26.90,23.97,22.70,23.73
1954,21.50,23.50,25.20,27.90,26.70,24.30,22.80,22.90,22.90,22.70,20.90,20.70,21.80,26.60,23.33,22.17,23.48
1955,20.70,23.30,25.40,26.90,25.50,24.10,23.40,22.40,24.00,23.60,21.20,19.61,21.57,25.93,23.30,22.93,23.43
1956,20.61,22.41,26.11,28.11,26.21,23.81,22.31,23.11,23.21,22.61,21.71,20.11,20.88,26.81,23.08,22.51,23.32
1957,20.61,22.91,24.71,26.91,27.31,24.01,23.21,23.51,23.71,23.71,22.01,21.41,21.21,26.31,23.58,23.14,23.56
1958,21.51,24.11,26.21,27.31,26.31,25.11,23.31,23.81,23.21,23.31,22.61,20.72,22.34,26.61,24.08,23.04,24.02
1959,21.72,23.62,25.72,27.72,27.52,24.22,22.72,23.32,23.72,23.82,22.22,21.02,22.02,26.99,23.42,23.25,23.92
1960,21.72,22.92,26.12,27.72,26.72,24.82,24.02,24.02,23.32,23.62,21.22,20.72,21.89,26.85,24.29,22.72,23.94
1961,21.02,23.92,26.92,27.92,26.52,24.12,22.72,23.52,23.52,23.22,21.62,20.83,21.89,27.12,23.45,22.79,23.81
1962,21.03,22.83,25.53,26.43,26.33,25.23,23.93,23.33,23.53,23.03,21.83,20.93,21.56,26.10,24.16,22.80,23.66
1963,20.43,21.93,25.33,26.63,27.23,24.63,24.33,23.63,24.33,23.43,22.43,20.93,21.10,26.40,24.20,23.40,23.77
1964,21.03,23.23,26.13,28.53,28.03,24.93,24.33,23.13,22.83,23.83,21.13,20.24,21.73,27.56,24.13,22.60,24.01
1965,20.34,22.54,25.54,26.64,27.34,24.94,23.74,23.54,24.14,24.94,23.04,21.34,21.04,26.51,24.07,24.04,23.92
1966,22.14,23.84,26.54,27.84,27.04,25.14,24.04,24.54,23.64,23.14,22.24,21.14,22.44,27.14,24.57,23.01,24.29
1967,20.74,22.04,25.04,27.54,27.34,24.74,22.54,22.74,23.24,22.34,999.90,21.25,21.31,26.64,23.34,22.29,23.39
1968,21.05,23.35,25.35,26.75,27.45,25.05,23.35,24.05,23.85,23.25,22.35,21.15,21.88,26.52,24.15,23.15,23.93
1969,21.05,23.75,26.75,28.05,27.05,25.15,23.75,23.85,23.25,23.15,22.25,20.65,21.98,27.28,24.25,22.88,24.10
1970,21.55,22.95,26.05,27.85,26.45,24.35,23.75,23.15,23.55,23.15,21.45,20.16,21.72,26.78,23.75,22.72,23.74
1971,21.76,22.96,24.96,27.26,26.76,23.36,23.76,23.46,23.96,23.16,21.26,20.06,21.63,26.33,23.53,22.79,23.57
1972,20.36,23.46,25.26,27.86,26.56,26.06,23.96,23.86,24.66,23.86,22.56,21.26,21.29,26.56,24.63,23.69,24.04
1973,21.76,23.76,26.36,28.66,27.76,25.06,24.26,22.76,23.76,23.46,21.96,20.47,22.26,27.59,24.03,23.06,24.24
1974,21.17,22.67,25.87,27.64,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,21.44,26.82,999.90,999.90,999.90
1975,999.90,999.90,999.90,999.90,999.90,999.90,22.73,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90
1976,19.62,999.90,26.91,26.92,999.90,999.90,999.90,23.56,999.90,999.90,999.90,21.56,999.90,26.98,999.90,999.90,999.90
1977,21.89,23.77,26.38,27.46,25.84,24.43,23.27,23.41,24.04,23.16,22.49,21.38,22.41,26.56,23.70,23.23,23.98
1978,21.84,23.64,26.38,27.69,26.84,23.21,22.77,22.66,23.38,24.10,22.22,21.12,22.29,26.97,22.88,23.23,23.84
1979,21.82,23.80,26.46,28.07,27.31,24.59,23.73,23.30,23.35,23.66,22.25,21.62,22.25,27.28,23.87,23.09,24.12
1980,20.97,24.30,26.59,28.18,27.84,24.09,23.45,23.28,24.42,24.11,22.40,22.63,22.30,27.54,23.61,23.64,24.27
1981,22.52,24.36,25.96,28.73,26.81,25.20,23.91,23.05,23.33,23.52,21.90,21.20,23.17,27.17,24.05,22.92,24.33
1982,20.84,24.26,27.26,28.77,27.10,24.46,24.43,23.47,24.56,23.84,22.39,20.84,22.10,27.71,24.12,23.60,24.38
1983,21.98,25.74,28.21,29.21,27.88,24.81,23.75,23.00,23.46,23.97,22.48,21.27,22.85,28.43,23.85,23.30,24.61
1984,22.11,22.69,24.91,27.60,28.56,24.53,23.04,24.02,24.20,23.08,22.46,21.57,22.02,27.02,23.86,23.25,24.04
1985,21.86,24.47,26.93,28.59,27.45,23.33,22.95,24.07,23.86,22.73,21.18,21.37,22.63,27.66,23.45,22.59,24.08
1986,20.80,23.54,26.82,28.92,27.42,24.13,23.87,23.69,23.54,24.55,22.04,21.65,21.90,27.72,23.90,23.38,24.22
1987,21.66,23.01,25.76,28.26,27.57,24.48,24.71,24.42,25.21,23.74,22.23,21.71,22.11,27.20,24.54,23.73,24.39
1988,21.51,24.92,27.31,27.15,27.62,25.61,23.24,23.04,23.22,23.80,21.68,21.45,22.71,27.36,23.96,22.90,24.23
1989,20.66,23.81,25.77,28.02,27.00,24.89,23.31,22.99,23.54,23.68,22.30,21.57,21.97,26.93,23.73,23.17,23.95
1990,21.52,24.41,26.82,28.76,26.06,24.02,24.06,23.56,24.02,23.59,22.83,21.30,22.50,27.21,23.88,23.48,24.27
1991,22.34,24.53,27.73,27.34,27.33,23.88,22.75,22.67,24.01,23.78,21.61,21.28,22.72,27.47,23.10,23.13,24.11
1992,20.13,24.38,26.24,27.87,26.36,23.84,23.26,22.62,23.39,23.22,23.03,20.32,21.93,26.82,23.24,23.21,23.80
1993,21.73,23.79,26.46,27.89,27.48,24.77,23.60,23.61,24.13,22.94,22.59,21.08,21.95,27.28,23.99,23.22,24.11
1994,21.24,24.26,26.70,27.57,27.20,23.72,22.85,23.47,24.43,23.01,21.29,20.30,22.19,27.16,23.35,22.91,23.90
1995,21.91,24.70,26.23,28.14,26.10,25.49,23.68,24.53,24.44,24.31,23.38,21.56,22.30,26.82,24.57,24.04,24.43
1996,21.82,23.95,27.04,27.13,28.75,24.72,24.76,23.99,24.23,22.90,22.41,20.23,22.44,27.64,24.49,23.18,24.44
1997,21.26,24.48,25.18,26.23,27.12,25.38,23.78,24.42,24.09,23.52,22.82,22.14,21.99,26.18,24.53,23.48,24.04
1998,22.69,24.76,27.89,28.41,27.78,26.40,23.96,24.74,24.23,23.12,22.73,21.82,23.20,28.03,25.03,23.36,24.90
1999,21.56,24.11,27.55,27.40,25.03,24.08,23.33,23.61,999.90,999.90,999.90,999.90,22.50,26.66,23.67,999.90,23.98
2000,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,24.23,23.63,22.83,20.83,999.90,999.90,999.90,23.56,999.90
2001,22.35,25.56,27.03,26.27,27.43,25.13,24.43,23.63,24.63,23.53,22.83,21.23,22.91,26.91,24.40,23.66,24.47
2002,22.43,23.23,26.83,28.43,27.63,25.23,24.63,24.23,25.23,24.43,22.83,21.84,22.30,27.63,24.70,24.16,24.70
2003,22.24,25.24,26.94,28.24,28.94,26.24,24.84,24.44,999.90,24.24,22.84,21.86,23.11,28.04,25.17,23.84,25.04
2004,22.44,23.94,27.04,28.24,25.24,24.44,24.04,23.84,23.84,23.64,22.24,21.64,22.75,26.84,24.11,23.24,24.23
2005,22.99,24.69,26.99,27.14,27.74,25.49,24.29,23.94,24.04,23.49,21.64,999.90,23.11,27.29,24.57,23.06,24.51
2006,22.25,23.05,25.85,28.25,26.85,24.95,24.25,24.45,25.15,24.65,23.25,21.45,22.16,26.98,24.55,24.35,24.51
2007,22.25,24.05,27.25,27.85,27.65,25.35,24.55,23.95,23.95,23.95,22.65,21.35,22.58,27.58,24.62,23.52,24.58
2008,22.65,24.25,24.65,27.25,27.85,24.95,24.35,23.95,24.05,23.75,22.75,21.86,22.75,26.58,24.42,23.52,24.32
2009,21.66,24.66,26.76,28.26,27.16,25.06,23.96,24.36,24.06,24.06,23.36,22.26,22.73,27.39,24.46,23.83,24.60
2010,22.56,25.06,27.65,28.56,27.56,25.46,23.86,23.86,23.96,24.46,22.86,21.66,23.29,27.92,24.39,23.76,24.84
2011,22.26,23.46,26.16,27.26,26.76,24.66,24.06,24.14,24.16,24.76,22.56,21.77,22.46,26.73,24.29,23.83,24.33
2012,22.57,24.27,27.47,28.77,27.57,25.87,24.57,23.17,24.67,24.07,22.87,22.47,22.87,27.94,24.54,23.87,24.80
2013,22.97,24.57,27.27,29.17,27.97,24.67,23.57,23.77,23.87,24.17,23.37,21.77,23.34,28.14,24.00,23.80,24.82
2014,22.27,24.47,26.37,29.07,28.07,26.17,24.37,24.27,24.57,24.37,22.77,22.48,22.84,27.84,24.94,23.90,24.88
2015,22.28,23.88,26.48,27.08,26.68,25.08,24.78,24.73,24.88,25.28,22.33,22.88,22.88,26.75,24.86,24.16,24.66
2016,22.33,25.28,28.03,30.33,28.08,24.73,23.93,24.33,24.03,25.03,24.38,22.38,23.50,28.81,24.33,24.48,25.28
2017,22.48,24.38,27.48,29.38,27.83,25.13,24.63,24.58,24.43,24.48,23.53,22.29,23.08,28.23,24.78,24.15,25.06
2018,22.49,24.19,26.74,27.85,26.84,24.49,23.99,23.64,24.89,24.44,23.64,23.09,22.99,27.14,24.04,24.32,24.62
2019,22.19,25.09,26.29,29.44,28.29,26.29,24.89,23.89,24.49,24.39,999.90,22.29,23.46,28.01,25.02,23.94,25.11
2020,23.69,24.69,27.49,27.89,28.19,25.34,24.54,24.04,24.04,23.84,23.34,22.15,23.56,27.86,24.64,23.74,24.95
2021,22.65,23.60,26.75,28.15,26.95,25.15,24.30,24.30,24.40,24.60,22.45,22.50,22.80,27.28,24.58,23.82,24.62
2022,23.10,24.25,26.80,28.20,25.50,25.10,23.80,23.90,24.15,23.60,22.65,22.15,23.28,26.83,24.27,23.47,24.46
2023,21.85,24.00,26.15,28.30,27.10,999.90,999.90,999.90,999.90,999.90,999.90,999.90,22.67,27.18,999.90,999.90,999.90
